order_id,date,product_name,category,price,quantity,revenue
1000,2025-04-13,Beef Burger,Burger,7.5,1,7.5
1001,2025-06-29,Veggie Burger,Burger,6.0,2,12.0
1002,2025-04-03,Veggie Burger,Burger,6.0,3,18.0
1003,2025-01-15,Chicken Burger,Burger,6.5,2,13.0
1004,2025-04-17,Pizza,Main,8.0,1,8.0
1005,2025-03-13,Salad,Main,5.5,2,11.0
1006,2025-01-21,Salad,Main,5.5,2,11.0
1007,2025-04-13,Beef Burger,Burger,7.5,3,22.5
1008,2025-05-02,Pasta,Main,7.0,3,21.0
1009,2025-03-16,Fries,Sides,3.0,2,6.0
1010,2025-03-29,Coke,Drinks,2.0,2,4.0
1011,2025-04-27,Pizza,Main,8.0,4,32.0
1012,2025-04-10,Pasta,Main,7.0,1,7.0
1013,2025-04-14,Pasta,Main,7.0,4,28.0
1014,2025-06-01,Salad,Main,5.5,1,5.5
1015,2025-05-11,Pasta,Main,7.0,4,28.0
1016,2025-05-30,Veggie Burger,Burger,6.0,1,6.0
1017,2025-02-22,Veggie Burger,Burger,6.0,4,24.0
1018,2025-01-02,Fries,Sides,3.0,2,6.0
1019,2025-03-29,Chicken Burger,Burger,6.5,3,19.5
1020,2025-06-07,Pizza,Main,8.0,3,24.0
1021,2025-02-07,Coke,Drinks,2.0,4,8.0
1022,2025-05-10,Chicken Burger,Burger,6.5,3,19.5
1023,2025-01-21,Coffee,Drinks,2.5,1,2.5
1024,2025-06-10,Veggie Burger,Burger,6.0,1,6.0
1025,2025-02-27,Chicken Burger,Burger,6.5,1,6.5
1026,2025-01-22,Fries,Sides,3.0,4,12.0
1027,2025-03-30,Pasta,Main,7.0,2,14.0
1028,2025-02-18,Veggie Burger,Burger,6.0,1,6.0
1029,2025-02-28,Fries,Sides,3.0,4,12.0
1030,2025-06-19,Pasta,Main,7.0,3,21.0
1031,2025-01-15,Pasta,Main,7.0,3,21.0
1032,2025-06-24,Fries,Sides,3.0,3,9.0
1033,2025-02-20,Salad,Main,5.5,3,16.5
1034,2025-04-18,Coke,Drinks,2.0,1,2.0
1035,2025-02-24,Veggie Burger,Burger,6.0,4,24.0
1036,2025-03-05,Pasta,Main,7.0,4,28.0
1037,2025-05-11,Coke,Drinks,2.0,4,8.0
1038,2025-02-20,Coke,Drinks,2.0,3,6.0
1039,2025-05-15,Pasta,Main,7.0,3,21.0
1040,2025-01-21,Coke,Drinks,2.0,2,4.0
1041,2025-03-14,Salad,Main,5.5,3,16.5
1042,2025-06-16,Salad,Main,5.5,1,5.5
1043,2025-01-18,Veggie Burger,Burger,6.0,3,18.0
1044,2025-05-12,Beef Burger,Burger,7.5,3,22.5
1045,2025-03-30,Pasta,Main,7.0,2,14.0
1046,2025-03-01,Salad,Main,5.5,4,22.0
1047,2025-01-14,Chicken Burger,Burger,6.5,1,6.5
1048,2025-01-09,Pepsi,Drinks,2.0,3,6.0
1049,2025-03-31,Pizza,Main,8.0,2,16.0
1050,2025-02-22,Pasta,Main,7.0,2,14.0
1051,2025-05-10,Salad,Main,5.5,2,11.0
1052,2025-03-25,Coke,Drinks,2.0,1,2.0
1053,2025-04-02,Coke,Drinks,2.0,2,4.0
1054,2025-04-21,Veggie Burger,Burger,6.0,4,24.0
1055,2025-06-21,Chicken Burger,Burger,6.5,2,13.0
1056,2025-01-08,Fries,Sides,3.0,1,3.0
1057,2025-06-24,Coffee,Drinks,2.5,1,2.5
1058,2025-02-04,Fries,Sides,3.0,4,12.0
1059,2025-03-22,Pepsi,Drinks,2.0,4,8.0
1060,2025-06-13,Veggie Burger,Burger,6.0,1,6.0
1061,2025-02-19,Pepsi,Drinks,2.0,3,6.0
1062,2025-04-14,Salad,Main,5.5,2,11.0
1063,2025-05-12,Veggie Burger,Burger,6.0,3,18.0
1064,2025-01-02,Veggie Burger,Burger,6.0,1,6.0
1065,2025-05-14,Beef Burger,Burger,7.5,4,30.0
1066,2025-02-23,Salad,Main,5.5,4,22.0
1067,2025-04-16,Pizza,Main,8.0,1,8.0
1068,2025-01-04,Pasta,Main,7.0,3,21.0
1069,2025-02-23,Chicken Burger,Burger,6.5,3,19.5
1070,2025-05-26,Pasta,Main,7.0,3,21.0
1071,2025-02-13,Chicken Burger,Burger,6.5,1,6.5
1072,2025-06-11,Pizza,Main,8.0,1,8.0
1073,2025-01-14,Pepsi,Drinks,2.0,1,2.0
1074,2025-04-05,Pepsi,Drinks,2.0,2,4.0
1075,2025-02-17,Coke,Drinks,2.0,4,8.0
1076,2025-01-15,Pepsi,Drinks,2.0,1,2.0
1077,2025-02-09,Coke,Drinks,2.0,4,8.0
1078,2025-03-23,Veggie Burger,Burger,6.0,3,18.0
1079,2025-04-21,Fries,Sides,3.0,1,3.0
1080,2025-02-22,Beef Burger,Burger,7.5,3,22.5
1081,2025-01-24,Pasta,Main,7.0,1,7.0
1082,2025-06-03,Chicken Burger,Burger,6.5,1,6.5
1083,2025-05-04,Pepsi,Drinks,2.0,2,4.0
1084,2025-02-10,Veggie Burger,Burger,6.0,4,24.0
1085,2025-06-06,Coffee,Drinks,2.5,1,2.5
1086,2025-01-15,Salad,Main,5.5,4,22.0
1087,2025-02-14,Pizza,Main,8.0,2,16.0
1088,2025-03-06,Pizza,Main,8.0,4,32.0
1089,2025-03-30,Coke,Drinks,2.0,4,8.0
1090,2025-03-12,Salad,Main,5.5,4,22.0
1091,2025-01-09,Fries,Sides,3.0,2,6.0
1092,2025-03-29,Pizza,Main,8.0,2,16.0
1093,2025-05-09,Beef Burger,Burger,7.5,4,30.0
1094,2025-05-16,Coke,Drinks,2.0,1,2.0
1095,2025-03-04,Fries,Sides,3.0,4,12.0
1096,2025-05-19,Pepsi,Drinks,2.0,3,6.0
1097,2025-03-22,Chicken Burger,Burger,6.5,1,6.5
1098,2025-05-16,Chicken Burger,Burger,6.5,1,6.5
1099,2025-06-12,Fries,Sides,3.0,1,3.0
1100,2025-06-12,Veggie Burger,Burger,6.0,1,6.0
1101,2025-02-02,Pepsi,Drinks,2.0,2,4.0
1102,2025-05-03,Veggie Burger,Burger,6.0,4,24.0
1103,2025-01-05,Coke,Drinks,2.0,3,6.0
1104,2025-02-10,Pasta,Main,7.0,2,14.0
1105,2025-01-28,Salad,Main,5.5,4,22.0
1106,2025-05-15,Beef Burger,Burger,7.5,3,22.5
1107,2025-03-13,Coke,Drinks,2.0,3,6.0
1108,2025-01-12,Pizza,Main,8.0,1,8.0
1109,2025-06-11,Pepsi,Drinks,2.0,1,2.0
1110,2025-02-02,Beef Burger,Burger,7.5,4,30.0
1111,2025-02-17,Chicken Burger,Burger,6.5,3,19.5
1112,2025-05-31,Coke,Drinks,2.0,2,4.0
1113,2025-03-03,Pasta,Main,7.0,2,14.0
1114,2025-02-06,Chicken Burger,Burger,6.5,1,6.5
1115,2025-04-09,Chicken Burger,Burger,6.5,2,13.0
1116,2025-06-21,Pasta,Main,7.0,3,21.0
1117,2025-04-14,Chicken Burger,Burger,6.5,1,6.5
1118,2025-02-04,Coffee,Drinks,2.5,2,5.0
1119,2025-04-11,Chicken Burger,Burger,6.5,1,6.5
1120,2025-06-24,Coke,Drinks,2.0,2,4.0
1121,2025-05-11,Veggie Burger,Burger,6.0,1,6.0
1122,2025-01-01,Coffee,Drinks,2.5,1,2.5
1123,2025-01-05,Coke,Drinks,2.0,1,2.0
1124,2025-05-22,Salad,Main,5.5,2,11.0
1125,2025-04-13,Veggie Burger,Burger,6.0,1,6.0
1126,2025-01-27,Coke,Drinks,2.0,2,4.0
1127,2025-05-17,Pasta,Main,7.0,2,14.0
1128,2025-01-15,Chicken Burger,Burger,6.5,3,19.5
1129,2025-03-31,Fries,Sides,3.0,2,6.0
1130,2025-02-11,Chicken Burger,Burger,6.5,1,6.5
1131,2025-05-04,Pizza,Main,8.0,4,32.0
1132,2025-06-28,Beef Burger,Burger,7.5,4,30.0
1133,2025-03-04,Pizza,Main,8.0,3,24.0
1134,2025-04-06,Salad,Main,5.5,2,11.0
1135,2025-02-21,Beef Burger,Burger,7.5,2,15.0
1136,2025-04-06,Pepsi,Drinks,2.0,3,6.0
1137,2025-05-12,Beef Burger,Burger,7.5,4,30.0
1138,2025-05-31,Chicken Burger,Burger,6.5,2,13.0
1139,2025-05-23,Coke,Drinks,2.0,2,4.0
1140,2025-06-20,Pasta,Main,7.0,1,7.0
1141,2025-01-29,Coffee,Drinks,2.5,3,7.5
1142,2025-02-05,Coke,Drinks,2.0,1,2.0
1143,2025-01-13,Beef Burger,Burger,7.5,3,22.5
1144,2025-06-09,Veggie Burger,Burger,6.0,3,18.0
1145,2025-03-12,Pepsi,Drinks,2.0,4,8.0
1146,2025-03-27,Beef Burger,Burger,7.5,2,15.0
1147,2025-01-28,Beef Burger,Burger,7.5,2,15.0
1148,2025-03-07,Beef Burger,Burger,7.5,2,15.0
1149,2025-06-19,Veggie Burger,Burger,6.0,3,18.0
1150,2025-02-14,Beef Burger,Burger,7.5,4,30.0
1151,2025-03-03,Pasta,Main,7.0,2,14.0
1152,2025-05-14,Chicken Burger,Burger,6.5,4,26.0
1153,2025-01-28,Coffee,Drinks,2.5,2,5.0
1154,2025-01-28,Veggie Burger,Burger,6.0,1,6.0
1155,2025-04-18,Coke,Drinks,2.0,1,2.0
1156,2025-02-13,Fries,Sides,3.0,2,6.0
1157,2025-03-25,Pizza,Main,8.0,1,8.0
1158,2025-01-30,Salad,Main,5.5,1,5.5
1159,2025-03-16,Fries,Sides,3.0,4,12.0
1160,2025-05-08,Coke,Drinks,2.0,2,4.0
1161,2025-04-02,Pepsi,Drinks,2.0,1,2.0
1162,2025-05-09,Beef Burger,Burger,7.5,1,7.5
1163,2025-05-01,Veggie Burger,Burger,6.0,3,18.0
1164,2025-01-27,Pasta,Main,7.0,3,21.0
1165,2025-05-01,Coffee,Drinks,2.5,4,10.0
1166,2025-04-26,Pepsi,Drinks,2.0,4,8.0
1167,2025-01-03,Pizza,Main,8.0,4,32.0
1168,2025-04-13,Pizza,Main,8.0,4,32.0
1169,2025-06-04,Pizza,Main,8.0,1,8.0
1170,2025-05-17,Veggie Burger,Burger,6.0,4,24.0
1171,2025-03-03,Veggie Burger,Burger,6.0,3,18.0
1172,2025-06-14,Beef Burger,Burger,7.5,1,7.5
1173,2025-02-20,Salad,Main,5.5,3,16.5
1174,2025-06-21,Veggie Burger,Burger,6.0,1,6.0
1175,2025-06-01,Coke,Drinks,2.0,2,4.0
1176,2025-02-28,Salad,Main,5.5,1,5.5
1177,2025-04-28,Pepsi,Drinks,2.0,1,2.0
1178,2025-06-09,Pepsi,Drinks,2.0,1,2.0
1179,2025-04-06,Coke,Drinks,2.0,1,2.0
1180,2025-06-29,Salad,Main,5.5,2,11.0
1181,2025-04-23,Beef Burger,Burger,7.5,1,7.5
1182,2025-03-03,Salad,Main,5.5,1,5.5
1183,2025-02-21,Pasta,Main,7.0,2,14.0
1184,2025-01-12,Pasta,Main,7.0,3,21.0
1185,2025-02-08,Pasta,Main,7.0,2,14.0
1186,2025-05-10,Pizza,Main,8.0,2,16.0
1187,2025-05-11,Chicken Burger,Burger,6.5,2,13.0
1188,2025-04-23,Fries,Sides,3.0,1,3.0
1189,2025-04-11,Pizza,Main,8.0,1,8.0
1190,2025-04-23,Veggie Burger,Burger,6.0,1,6.0
1191,2025-03-22,Fries,Sides,3.0,3,9.0
1192,2025-04-23,Pizza,Main,8.0,2,16.0
1193,2025-01-02,Salad,Main,5.5,4,22.0
1194,2025-05-10,Coffee,Drinks,2.5,2,5.0
1195,2025-02-23,Pizza,Main,8.0,2,16.0
1196,2025-03-28,Salad,Main,5.5,2,11.0
1197,2025-05-09,Pizza,Main,8.0,3,24.0
1198,2025-05-27,Coffee,Drinks,2.5,3,7.5
1199,2025-05-06,Coffee,Drinks,2.5,2,5.0
1200,2025-05-10,Beef Burger,Burger,7.5,2,15.0
1201,2025-02-22,Pepsi,Drinks,2.0,3,6.0
1202,2025-06-21,Veggie Burger,Burger,6.0,3,18.0
1203,2025-06-09,Pasta,Main,7.0,3,21.0
1204,2025-06-09,Coke,Drinks,2.0,4,8.0
1205,2025-03-09,Salad,Main,5.5,3,16.5
1206,2025-05-03,Pasta,Main,7.0,1,7.0
1207,2025-05-25,Coffee,Drinks,2.5,2,5.0
1208,2025-02-07,Salad,Main,5.5,2,11.0
1209,2025-01-24,Pasta,Main,7.0,1,7.0
1210,2025-03-10,Fries,Sides,3.0,1,3.0
1211,2025-04-26,Fries,Sides,3.0,2,6.0
1212,2025-04-08,Veggie Burger,Burger,6.0,1,6.0
1213,2025-05-19,Beef Burger,Burger,7.5,3,22.5
1214,2025-05-24,Fries,Sides,3.0,3,9.0
1215,2025-04-07,Pepsi,Drinks,2.0,2,4.0
1216,2025-05-04,Pizza,Main,8.0,4,32.0
1217,2025-03-11,Chicken Burger,Burger,6.5,4,26.0
1218,2025-04-03,Veggie Burger,Burger,6.0,2,12.0
1219,2025-01-03,Pasta,Main,7.0,1,7.0
1220,2025-05-28,Pepsi,Drinks,2.0,4,8.0
1221,2025-06-13,Salad,Main,5.5,4,22.0
1222,2025-05-27,Beef Burger,Burger,7.5,3,22.5
1223,2025-03-31,Pizza,Main,8.0,3,24.0
1224,2025-05-27,Pepsi,Drinks,2.0,1,2.0
1225,2025-05-28,Pasta,Main,7.0,1,7.0
1226,2025-04-06,Coke,Drinks,2.0,2,4.0
1227,2025-02-21,Coke,Drinks,2.0,2,4.0
1228,2025-06-10,Pepsi,Drinks,2.0,3,6.0
1229,2025-06-17,Fries,Sides,3.0,2,6.0
1230,2025-05-08,Pizza,Main,8.0,3,24.0
1231,2025-02-08,Pasta,Main,7.0,3,21.0
1232,2025-03-23,Veggie Burger,Burger,6.0,3,18.0
1233,2025-04-14,Pizza,Main,8.0,1,8.0
1234,2025-05-09,Fries,Sides,3.0,4,12.0
1235,2025-01-11,Pepsi,Drinks,2.0,2,4.0
1236,2025-06-27,Fries,Sides,3.0,4,12.0
1237,2025-05-31,Fries,Sides,3.0,3,9.0
1238,2025-06-08,Pepsi,Drinks,2.0,2,4.0
1239,2025-02-11,Chicken Burger,Burger,6.5,2,13.0
1240,2025-04-09,Pizza,Main,8.0,2,16.0
1241,2025-01-07,Veggie Burger,Burger,6.0,2,12.0
1242,2025-05-24,Pasta,Main,7.0,2,14.0
1243,2025-03-31,Pizza,Main,8.0,2,16.0
1244,2025-04-22,Veggie Burger,Burger,6.0,1,6.0
1245,2025-03-01,Coke,Drinks,2.0,2,4.0
1246,2025-04-23,Salad,Main,5.5,2,11.0
1247,2025-01-02,Fries,Sides,3.0,3,9.0
1248,2025-05-09,Fries,Sides,3.0,1,3.0
